method,run,seed,generation,best_loss,best_accuracy,best_params,best_topology,most_common_topology,most_common_topology_share,unique_topologies,final_topology_share
svd_crossover_same_dim,0,0,236,1.0246659638838598,0.6916666666666667,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,0,0,237,1.0246659638838598,0.6916666666666667,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,0,0,238,1.0246659638838598,0.6916666666666667,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,0,0,239,1.0246659638838598,0.6916666666666667,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,0,0,240,1.0246659638838598,0.6916666666666667,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,0,0,241,1.0246659638838598,0.6916666666666667,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,0,0,242,1.0246659638838598,0.6916666666666667,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,0,0,243,1.0246659638838598,0.6916666666666667,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,0,0,244,1.0246659638838598,0.6916666666666667,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,0,0,245,1.0246659638838598,0.6916666666666667,650,64-10,64-10,0.75,2,0.75
svd_crossover_same_dim,0,0,246,1.0246659638838598,0.6916666666666667,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,0,0,247,1.0141286002115169,0.6972222222222222,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,0,0,248,1.0141286002115169,0.6972222222222222,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,0,0,249,1.0141286002115169,0.6972222222222222,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,0,0,250,1.0141286002115169,0.6972222222222222,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,0,0,251,1.0141286002115169,0.6972222222222222,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,0,0,252,1.0141286002115169,0.6972222222222222,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,0,0,253,1.0046998145457322,0.7111111111111111,3519,64-37-23-10,64-10,0.95,2,0.95
svd_crossover_same_dim,0,0,254,1.0046998145457322,0.7111111111111111,3519,64-37-23-10,64-10,0.95,2,0.95
svd_crossover_same_dim,0,0,255,1.001132557064026,0.7138888888888889,3478,64-36-24-10,64-10,0.75,5,0.75
svd_crossover_same_dim,0,0,256,1.001132557064026,0.7138888888888889,3478,64-36-24-10,64-10,0.7,4,0.7
svd_crossover_same_dim,0,0,257,0.9942961744433135,0.7166666666666667,3478,64-36-24-10,64-10,0.45,6,0.45
svd_crossover_same_dim,0,0,258,0.9910079315528154,0.7166666666666667,3431,64-36-23-10,64-36-24-10,0.55,4,0.3
svd_crossover_same_dim,0,0,259,0.9890450946538203,0.7166666666666667,2710,64-36-10,64-37-23-10,0.25,7,0.1
svd_crossover_same_dim,0,0,260,0.9893954022705649,0.7166666666666667,650,64-10,64-37-23-10,0.35,6,0.05
svd_crossover_same_dim,0,0,261,0.9849831747227606,0.7166666666666667,2710,64-36-10,64-36-10,0.3,7,0.1
svd_crossover_same_dim,0,0,262,0.9849831747227606,0.7166666666666667,2710,64-36-10,64-36-10,0.35,10,0.1
svd_crossover_same_dim,0,0,263,0.9849831747227606,0.7166666666666667,2710,64-36-10,64-36-10,0.35,8,0.0
svd_crossover_same_dim,0,0,264,0.9849831747227606,0.7166666666666667,2710,64-36-10,64-36-10,0.3,6,0.0
svd_crossover_same_dim,0,0,265,0.9726786523581205,0.7166666666666667,3478,64-36-24-10,64-36-10,0.35,9,0.05
svd_crossover_same_dim,0,0,266,0.972154041331942,0.7138888888888889,2710,64-36-10,64-36-10,0.45,7,0.0
svd_crossover_same_dim,0,0,267,0.9704638359193546,0.7222222222222222,1810,64-24-10,64-37-23-10,0.3,8,0.0
svd_crossover_same_dim,0,0,268,0.9641120437969687,0.725,3435,64-35-25-10,64-36-10,0.3,9,0.1
svd_crossover_same_dim,0,0,269,0.9641120437969687,0.725,3435,64-35-25-10,64-36-10,0.3,8,0.15
svd_crossover_same_dim,0,0,270,0.9593552379112115,0.7305555555555555,2635,64-35-10,64-35-25-10,0.25,9,0.15
svd_crossover_same_dim,0,0,271,0.9619309579383898,0.725,1885,64-25-10,64-35-25-10,0.15,11,0.1
svd_crossover_same_dim,0,0,272,0.9539721247287951,0.7277777777777777,3297,64-35-22-10,64-35-25-10,0.4,7,0.0
svd_crossover_same_dim,0,0,273,0.9539721247287951,0.7277777777777777,3297,64-35-22-10,64-35-25-10,0.4,7,0.1
svd_crossover_same_dim,0,0,274,0.9541000615834881,0.7305555555555555,2635,64-35-10,64-35-25-10,0.35,7,0.0
svd_crossover_same_dim,0,0,275,0.9541000615834881,0.7305555555555555,2635,64-35-10,64-35-10,0.4,6,0.0
svd_crossover_same_dim,0,0,276,0.9527100878763556,0.7277777777777777,650,64-10,64-35-10,0.55,7,0.05
svd_crossover_same_dim,0,0,277,0.9429557483500787,0.7305555555555555,3435,64-35-25-10,64-35-10,0.55,7,0.1
svd_crossover_same_dim,0,0,278,0.9429557483500787,0.7305555555555555,3435,64-35-25-10,64-35-10,0.55,5,0.0
svd_crossover_same_dim,0,0,279,0.9417258341708542,0.7333333333333333,1885,64-25-10,64-35-25-10,0.45,7,0.05
svd_crossover_same_dim,0,0,280,0.9417258341708542,0.7333333333333333,1885,64-25-10,64-25-10,0.45,5,0.0
svd_crossover_same_dim,0,0,281,0.9417258341708542,0.7333333333333333,1885,64-25-10,64-25-10,0.45,5,0.0
svd_crossover_same_dim,0,0,282,0.9341213420452646,0.7277777777777777,2635,64-35-10,64-25-10,0.5,5,0.0
svd_crossover_same_dim,0,0,283,0.9341213420452646,0.7277777777777777,2635,64-35-10,64-35-25-10,0.35,5,0.0
svd_crossover_same_dim,0,0,284,0.9327294750740407,0.7333333333333333,1885,64-25-10,64-35-10,0.4,8,0.0
svd_crossover_same_dim,0,0,285,0.9327294750740407,0.7333333333333333,1885,64-25-10,64-35-10,0.3,8,0.0
svd_crossover_same_dim,0,0,286,0.9235161046607363,0.7388888888888889,3435,64-35-25-10,64-25-10,0.5,5,0.05
svd_crossover_same_dim,0,0,287,0.9235161046607363,0.7388888888888889,3435,64-35-25-10,64-25-10,0.35,6,0.05
svd_crossover_same_dim,0,0,288,0.9235161046607363,0.7388888888888889,3435,64-35-25-10,64-35-25-10,0.35,5,0.25
svd_crossover_same_dim,0,0,289,0.9247134817819707,0.7361111111111112,1885,64-25-10,64-35-25-10,0.5,6,0.15
svd_crossover_same_dim,0,0,290,0.9141502390915908,0.7361111111111112,3435,64-35-25-10,64-25-10,0.4,7,0.15
svd_crossover_same_dim,0,0,291,0.9141502390915908,0.7361111111111112,3435,64-35-25-10,64-25-10,0.35,7,0.15
svd_crossover_same_dim,0,0,292,0.9109015930565528,0.7388888888888889,2710,64-36-10,64-35-25-10,0.35,8,0.0
svd_crossover_same_dim,0,0,293,0.9109015930565528,0.7388888888888889,2710,64-36-10,64-35-25-10,0.5,5,0.0
svd_crossover_same_dim,0,0,294,0.9118241058104327,0.7333333333333333,1885,64-25-10,64-36-10,0.45,6,0.05
svd_crossover_same_dim,0,0,295,0.9029743557707964,0.7472222222222222,2635,64-35-10,64-36-10,0.5,7,0.05
svd_crossover_same_dim,0,0,296,0.9029743557707964,0.7472222222222222,2635,64-35-10,64-36-10,0.4,7,0.05
svd_crossover_same_dim,0,0,297,0.9029743557707964,0.7472222222222222,2635,64-35-10,64-36-23-10,0.25,9,0.05
svd_crossover_same_dim,0,0,298,0.9029743557707964,0.7472222222222222,2635,64-35-10,64-36-10,0.45,5,0.0
svd_crossover_same_dim,0,0,299,0.9029743557707964,0.7472222222222222,2635,64-35-10,64-35-10,0.5,3,0.05
svd_crossover_same_dim,0,0,300,0.9029508310737971,0.7555555555555555,650,64-10,64-35-10,0.45,4,0.1
svd_crossover_same_dim,1,1,1,2.294748495527258,0.1527777777777778,2785,64-37-10,64-10,0.9,2,0.9
svd_crossover_same_dim,1,1,2,2.2426097256168656,0.20555555555555555,650,64-10,64-10,0.7,2,0.7
svd_crossover_same_dim,1,1,3,2.2339094010116303,0.20833333333333334,2785,64-37-10,64-10,0.55,3,0.55
svd_crossover_same_dim,1,1,4,2.131012956300276,0.2861111111111111,2785,64-37-10,64-37-10,0.5,4,0.35
svd_crossover_same_dim,1,1,5,2.121066510104807,0.2833333333333333,2785,64-37-10,64-37-10,0.4,5,0.25
svd_crossover_same_dim,1,1,6,2.11172616057691,0.29444444444444445,2785,64-37-10,64-37-10,0.55,5,0.25
svd_crossover_same_dim,1,1,7,2.1028351030135846,0.3055555555555556,2785,64-37-10,64-37-10,0.6,5,0.15
svd_crossover_same_dim,1,1,8,2.094201224913323,0.3138888888888889,2785,64-37-10,64-37-10,0.5,5,0.1
svd_crossover_same_dim,1,1,9,2.081005968421347,0.3194444444444444,3519,64-37-23-10,64-37-10,0.5,5,0.2
svd_crossover_same_dim,1,1,10,2.074161441756578,0.32222222222222224,1735,64-23-10,64-37-23-10,0.3,7,0.15
svd_crossover_same_dim,1,1,11,2.0478364754636496,0.3388888888888889,3471,64-37-22-10,64-23-10,0.15,10,0.1
svd_crossover_same_dim,1,1,12,2.037967969861881,0.35833333333333334,3471,64-37-22-10,64-37-23-10,0.3,8,0.15
svd_crossover_same_dim,1,1,13,2.0444390001182406,0.2916666666666667,2560,64-34-10,64-37-23-10,0.35,8,0.1
svd_crossover_same_dim,1,1,14,2.032376952362468,0.30277777777777776,3297,64-35-22-10,64-37-10,0.25,11,0.05
svd_crossover_same_dim,1,1,15,2.0065229295010796,0.35,3210,64-34-22-10,64-35-22-10,0.4,10,0.05
svd_crossover_same_dim,1,1,16,1.8910539527160122,0.38055555555555554,3297,64-35-22-10,64-35-22-10,0.35,7,0.0
svd_crossover_same_dim,1,1,17,1.8813491470958297,0.39166666666666666,3297,64-35-22-10,64-34-22-10,0.4,6,0.0
svd_crossover_same_dim,1,1,18,1.87179544845021,0.4,3343,64-35-23-10,64-34-22-10,0.35,9,0.0
svd_crossover_same_dim,1,1,19,1.8610671592163808,0.4,2635,64-35-10,64-35-22-10,0.3,7,0.0
svd_crossover_same_dim,1,1,20,1.8528484782145749,0.41388888888888886,2635,64-35-10,64-35-22-10,0.45,6,0.0
svd_crossover_same_dim,1,1,21,1.8441401830019917,0.42777777777777776,3343,64-35-23-10,64-35-23-10,0.4,4,0.0
svd_crossover_same_dim,1,1,22,1.8330879510182854,0.4361111111111111,1735,64-23-10,64-35-23-10,0.5,7,0.0
svd_crossover_same_dim,1,1,23,1.8330879510182854,0.4361111111111111,1735,64-23-10,64-35-10,0.35,8,0.0
svd_crossover_same_dim,1,1,24,1.8222729723535123,0.44722222222222224,2560,64-34-10,64-35-10,0.55,6,0.1
svd_crossover_same_dim,1,1,25,1.800331473793627,0.4111111111111111,3210,64-34-22-10,64-35-10,0.7,7,0.0
svd_crossover_same_dim,1,1,26,1.7848021759579449,0.42777777777777776,3210,64-34-22-10,64-35-10,0.65,3,0.0
svd_crossover_same_dim,1,1,27,1.772963923637144,0.44166666666666665,3123,64-33-22-10,64-35-10,0.4,10,0.05
svd_crossover_same_dim,1,1,28,1.762702411866102,0.45,3210,64-34-22-10,64-34-22-10,0.3,9,0.0
svd_crossover_same_dim,1,1,29,1.753185597425017,0.45,3210,64-34-22-10,64-35-22-10,0.35,6,0.0
svd_crossover_same_dim,1,1,30,1.7438476673073695,0.46111111111111114,3210,64-34-22-10,64-35-22-10,0.55,5,0.0
svd_crossover_same_dim,1,1,31,1.713041616953934,0.46944444444444444,3297,64-35-22-10,64-34-22-10,0.4,6,0.0
svd_crossover_same_dim,1,1,32,1.6427598339892366,0.5138888888888888,2560,64-34-10,64-35-22-10,0.45,8,0.0
svd_crossover_same_dim,1,1,33,1.6332269634667795,0.5222222222222223,2485,64-33-10,64-35-22-10,0.35,7,0.0
svd_crossover_same_dim,1,1,34,1.6242493981665216,0.5277777777777778,2560,64-34-10,64-34-22-10,0.35,8,0.0
svd_crossover_same_dim,1,1,35,1.6242493981665216,0.5277777777777778,2560,64-34-10,64-34-10,0.35,9,0.05
svd_crossover_same_dim,1,1,36,1.6071720439694344,0.5333333333333333,2560,64-34-10,64-34-10,0.6,6,0.0
svd_crossover_same_dim,1,1,37,1.5989812787045907,0.5388888888888889,2560,64-34-10,64-34-10,0.75,6,0.05
svd_crossover_same_dim,1,1,38,1.5909551417973173,0.5388888888888889,2560,64-34-10,64-34-10,0.75,5,0.05
svd_crossover_same_dim,1,1,39,1.5830807043460065,0.5416666666666666,2560,64-34-10,64-34-10,0.75,4,0.1
svd_crossover_same_dim,1,1,40,1.5830807043460065,0.5416666666666666,2560,64-34-10,64-34-10,0.75,3,0.2
svd_crossover_same_dim,1,1,41,1.5676376563687635,0.55,2485,64-33-10,64-34-10,0.65,3,0.25
svd_crossover_same_dim,1,1,42,1.5601297561619367,0.5527777777777778,2485,64-33-10,64-34-10,0.6,6,0.05
svd_crossover_same_dim,1,1,43,1.5527725166270008,0.5555555555555556,2485,64-33-10,64-34-10,0.5,6,0.0
svd_crossover_same_dim,1,1,44,1.5527725166270008,0.5555555555555556,2485,64-33-10,64-33-10,0.5,4,0.0
svd_crossover_same_dim,1,1,45,1.5380560325656631,0.5583333333333333,650,64-10,64-33-10,0.75,5,0.05
svd_crossover_same_dim,1,1,46,1.5311235215169499,0.5611111111111111,2410,64-32-10,64-33-10,0.45,6,0.2
svd_crossover_same_dim,1,1,47,1.5248975671208638,0.5666666666666667,2410,64-32-10,64-33-10,0.5,8,0.05
svd_crossover_same_dim,1,1,48,1.5246000115845593,0.5666666666666667,650,64-10,64-33-10,0.55,4,0.2
svd_crossover_same_dim,1,1,49,1.5103468929229573,0.5666666666666667,2335,64-31-10,64-33-10,0.5,5,0.1
svd_crossover_same_dim,1,1,50,1.5035326257085557,0.5666666666666667,2410,64-32-10,64-33-10,0.7,5,0.05
svd_crossover_same_dim,1,1,51,1.5035326257085557,0.5666666666666667,2410,64-32-10,64-33-10,0.6,3,0.1
svd_crossover_same_dim,1,1,52,1.4902836740855328,0.5888888888888889,2410,64-32-10,64-33-10,0.55,3,0.15
svd_crossover_same_dim,1,1,53,1.4838654537769929,0.5861111111111111,2410,64-32-10,64-33-10,0.45,4,0.1
svd_crossover_same_dim,1,1,54,1.4838654537769929,0.5861111111111111,2410,64-32-10,64-33-10,0.6,3,0.0
svd_crossover_same_dim,1,1,55,1.4712609197910227,0.5861111111111111,2410,64-32-10,64-32-10,0.6,5,0.1
svd_crossover_same_dim,1,1,56,1.4508404834810569,0.6055555555555555,3165,64-34-21-10,64-32-10,0.55,6,0.0
svd_crossover_same_dim,1,1,57,1.4508404834810569,0.6055555555555555,3165,64-34-21-10,64-32-10,0.5,9,0.05
svd_crossover_same_dim,1,1,58,1.4428013947953502,0.6111111111111112,3165,64-34-21-10,64-32-10,0.5,7,0.05
svd_crossover_same_dim,1,1,59,1.4347922895979588,0.6194444444444445,3165,64-34-21-10,64-32-10,0.9,2,0.0
svd_crossover_same_dim,1,1,60,1.4347922895979588,0.6194444444444445,3165,64-34-21-10,64-32-10,0.6,4,0.0
svd_crossover_same_dim,1,1,61,1.4249111335789988,0.6166666666666667,2560,64-34-10,64-32-10,0.6,6,0.0
svd_crossover_same_dim,1,1,62,1.4058795575649177,0.6222222222222222,3120,64-34-20-10,64-32-10,0.45,6,0.1
svd_crossover_same_dim,1,1,63,1.3972955695805445,0.625,3120,64-34-20-10,64-34-20-10,0.25,7,0.15
svd_crossover_same_dim,1,1,64,1.3891334574690837,0.6222222222222222,3035,64-33-20-10,64-34-10,0.2,9,0.05
svd_crossover_same_dim,1,1,65,1.3740749658693001,0.5527777777777778,2991,64-33-19-10,64-33-20-10,0.2,9,0.0
svd_crossover_same_dim,1,1,66,1.3642287720960375,0.5611111111111111,2991,64-33-19-10,64-33-19-10,0.4,9,0.0
svd_crossover_same_dim,1,1,67,1.3642287720960375,0.5611111111111111,2991,64-33-19-10,64-33-19-10,0.35,9,0.0
svd_crossover_same_dim,1,1,68,1.3473000994501927,0.5694444444444444,2991,64-33-19-10,64-33-19-10,0.45,7,0.0
svd_crossover_same_dim,1,1,69,1.3390840551512126,0.5722222222222222,2991,64-33-19-10,64-33-19-10,0.5,6,0.0
svd_crossover_same_dim,1,1,70,1.3344789194566462,0.5916666666666667,1435,64-19-10,64-33-19-10,0.65,5,0.0
svd_crossover_same_dim,1,1,71,1.3234510532442523,0.5777777777777777,2950,64-32-20-10,64-33-19-10,0.55,8,0.0
svd_crossover_same_dim,1,1,72,1.3234510532442523,0.5777777777777777,2950,64-32-20-10,64-33-19-10,0.3,7,0.0
svd_crossover_same_dim,1,1,73,1.308197700583956,0.5916666666666667,2950,64-32-20-10,64-33-19-10,0.4,7,0.0
svd_crossover_same_dim,1,1,74,1.300273484240495,0.6027777777777777,2907,64-32-19-10,64-33-19-10,0.35,8,0.0
svd_crossover_same_dim,1,1,75,1.293412002451562,0.6083333333333333,2950,64-32-20-10,64-34-19-10,0.25,10,0.0
svd_crossover_same_dim,1,1,76,1.2849032020822102,0.6166666666666667,3035,64-33-20-10,64-33-20-10,0.3,10,0.0
svd_crossover_same_dim,1,1,77,1.2790078776728047,0.6166666666666667,2950,64-32-20-10,64-33-20-10,0.4,6,0.0
svd_crossover_same_dim,1,1,78,1.270423123179422,0.625,3035,64-33-20-10,64-33-20-10,0.65,5,0.0
svd_crossover_same_dim,1,1,79,1.2646285673300135,0.625,2950,64-32-20-10,64-33-20-10,0.85,4,0.0
svd_crossover_same_dim,1,1,80,1.2646285673300135,0.625,2950,64-32-20-10,64-33-20-10,0.6,6,0.0
svd_crossover_same_dim,1,1,81,1.2490986516546345,0.6333333333333333,3035,64-33-20-10,64-33-20-10,0.4,7,0.0
svd_crossover_same_dim,1,1,82,1.242172496352571,0.6361111111111111,2950,64-32-20-10,64-32-20-10,0.35,6,0.0
svd_crossover_same_dim,1,1,83,1.229888082104027,0.65,3035,64-33-20-10,64-32-20-10,0.4,7,0.0
svd_crossover_same_dim,1,1,84,1.223722967563338,0.6527777777777778,3035,64-33-20-10,64-32-20-10,0.35,7,0.0
svd_crossover_same_dim,1,1,85,1.223722967563338,0.6527777777777778,3035,64-33-20-10,64-33-20-10,0.55,6,0.0
svd_crossover_same_dim,1,1,86,1.2111306041931575,0.65,3035,64-33-20-10,64-33-20-10,0.75,3,0.0
svd_crossover_same_dim,1,1,87,1.2046897573461195,0.6555555555555556,2950,64-32-20-10,64-33-20-10,0.65,5,0.0
svd_crossover_same_dim,1,1,88,1.2046897573461195,0.6555555555555556,2950,64-32-20-10,64-33-20-10,0.8,5,0.0
svd_crossover_same_dim,1,1,89,1.1919185901712972,0.6555555555555556,3035,64-33-20-10,64-33-20-10,0.6,4,0.0
svd_crossover_same_dim,1,1,90,1.1850499560694676,0.6555555555555556,2950,64-32-20-10,64-33-20-10,0.65,6,0.0
svd_crossover_same_dim,1,1,91,1.1784286497039909,0.6555555555555556,2865,64-31-20-10,64-33-20-10,0.5,7,0.0
svd_crossover_same_dim,1,1,92,1.171949245073315,0.6611111111111111,2865,64-31-20-10,64-33-20-10,0.35,8,0.0
svd_crossover_same_dim,1,1,93,1.171949245073315,0.6611111111111111,2865,64-31-20-10,64-33-20-10,0.3,9,0.0
svd_crossover_same_dim,1,1,94,1.1492118584556221,0.675,2865,64-31-20-10,64-33-20-10,0.4,6,0.0
svd_crossover_same_dim,1,1,95,1.1492118584556221,0.675,2865,64-31-20-10,64-32-20-10,0.3,7,0.0
svd_crossover_same_dim,1,1,96,1.1427914615068355,0.6638888888888889,2865,64-31-20-10,64-31-20-10,0.25,8,0.0
svd_crossover_same_dim,1,1,97,1.1427914615068355,0.6638888888888889,2865,64-31-20-10,64-31-20-10,0.3,9,0.0
svd_crossover_same_dim,1,1,98,1.1310142574670639,0.6638888888888889,2865,64-31-20-10,64-31-20-10,0.45,7,0.0
svd_crossover_same_dim,1,1,99,1.1310142574670639,0.6638888888888889,2865,64-31-20-10,64-31-20-10,0.65,6,0.0
svd_crossover_same_dim,1,1,100,1.124798514602684,0.6888888888888889,2780,64-30-20-10,64-31-20-10,0.7,5,0.0
svd_crossover_same_dim,1,1,101,1.124798514602684,0.6888888888888889,2780,64-30-20-10,64-31-20-10,0.5,10,0.0
svd_crossover_same_dim,1,1,102,1.1137215529089506,0.6916666666666667,2780,64-30-20-10,64-31-20-10,0.65,5,0.0
svd_crossover_same_dim,1,1,103,1.1137215529089506,0.6916666666666667,2780,64-30-20-10,64-31-20-10,0.55,7,0.0
svd_crossover_same_dim,1,1,104,1.0907547532388677,0.6944444444444444,2780,64-30-20-10,64-31-20-10,0.55,6,0.0
svd_crossover_same_dim,1,1,105,1.0846199225659683,0.6861111111111111,2780,64-30-20-10,64-31-20-10,0.3,10,0.0
svd_crossover_same_dim,1,1,106,1.0729508655084175,0.7027777777777777,2865,64-31-20-10,64-31-20-10,0.45,5,0.0
svd_crossover_same_dim,1,1,107,1.0729508655084175,0.7027777777777777,2865,64-31-20-10,64-31-20-10,0.4,7,0.0
svd_crossover_same_dim,1,1,108,1.0611364938287229,0.7083333333333334,2865,64-31-20-10,64-31-20-10,0.65,5,0.0
svd_crossover_same_dim,1,1,109,1.0611364940079129,0.7083333333333334,2780,64-30-20-10,64-31-20-10,0.65,6,0.0
svd_crossover_same_dim,1,1,110,1.0611364940079129,0.7083333333333334,2780,64-30-20-10,64-31-20-10,0.65,5,0.0
svd_crossover_same_dim,1,1,111,1.0503950628225343,0.7083333333333334,2780,64-30-20-10,64-31-20-10,0.65,5,0.0
svd_crossover_same_dim,1,1,112,1.044237827495367,0.7111111111111111,2865,64-31-20-10,64-31-20-10,0.45,5,0.0
svd_crossover_same_dim,1,1,113,1.0402013091502118,0.7083333333333334,2780,64-30-20-10,64-31-20-10,0.35,8,0.0
svd_crossover_same_dim,1,1,114,1.0342327969482232,0.7083333333333334,2780,64-30-20-10,64-30-20-10,0.5,6,0.0
svd_crossover_same_dim,1,1,115,1.030190212215249,0.7,2735,64-29-21-10,64-30-20-10,0.45,8,0.0
svd_crossover_same_dim,1,1,116,1.0249610299090424,0.7,2821,64-30-21-10,64-29-21-10,0.2,9,0.0
svd_crossover_same_dim,1,1,117,1.020483169690114,0.7,2695,64-29-20-10,64-31-20-10,0.3,8,0.0
svd_crossover_same_dim,1,1,118,1.0149469460967362,0.7055555555555556,2865,64-31-20-10,64-29-21-10,0.3,10,0.0
svd_crossover_same_dim,1,1,119,1.0110507169208764,0.7055555555555556,2695,64-29-20-10,64-29-21-10,0.3,12,0.0
svd_crossover_same_dim,1,1,120,1.0063856481641191,0.7083333333333334,2655,64-29-19-10,64-29-22-10,0.35,8,0.0
svd_crossover_same_dim,1,1,121,1.0017837138480605,0.7083333333333334,2655,64-29-19-10,64-29-21-10,0.3,7,0.0
svd_crossover_same_dim,1,1,122,0.9989669397214683,0.7166666666666667,1435,64-19-10,64-29-21-10,0.35,7,0.0
svd_crossover_same_dim,1,1,123,0.9927098917354434,0.7111111111111111,2655,64-29-19-10,64-19-10,0.25,7,0.0
svd_crossover_same_dim,1,1,124,0.9947892924265994,0.7222222222222222,1510,64-20-10,64-29-20-10,0.35,8,0.0
svd_crossover_same_dim,1,1,125,0.983782986730544,0.7166666666666667,2655,64-29-19-10,64-29-20-10,0.35,8,0.0
svd_crossover_same_dim,1,1,126,0.983782986730544,0.7166666666666667,2655,64-29-19-10,64-29-20-10,0.55,5,0.0
svd_crossover_same_dim,1,1,127,0.9794118427134102,0.7194444444444444,2571,64-28-19-10,64-29-19-10,0.3,7,0.0
svd_crossover_same_dim,1,1,128,0.9709322369029492,0.7222222222222222,2695,64-29-20-10,64-29-19-10,0.5,6,0.0
svd_crossover_same_dim,1,1,129,0.9598161783511876,0.7166666666666667,2610,64-28-20-10,64-29-19-10,0.3,10,0.0
svd_crossover_same_dim,1,1,130,0.9544991052132001,0.7222222222222222,2610,64-28-20-10,64-29-19-10,0.5,7,0.0
svd_crossover_same_dim,1,1,131,0.9544991052132001,0.7222222222222222,2610,64-28-20-10,64-30-20-10,0.25,9,0.0
svd_crossover_same_dim,1,1,132,0.9544991052132001,0.7222222222222222,2610,64-28-20-10,64-28-20-10,0.45,7,0.0
svd_crossover_same_dim,1,1,133,0.9544991052132001,0.7222222222222222,2610,64-28-20-10,64-28-20-10,0.3,10,0.05
svd_crossover_same_dim,1,1,134,0.9416822232327271,0.7222222222222222,2610,64-28-20-10,64-28-20-10,0.35,6,0.0
svd_crossover_same_dim,1,1,135,0.9376242599195245,0.7277777777777777,2525,64-27-20-10,64-28-20-10,0.45,8,0.0
svd_crossover_same_dim,1,1,136,0.9336102261875823,0.7277777777777777,2610,64-28-20-10,64-28-20-10,0.35,7,0.0
svd_crossover_same_dim,1,1,137,0.9296418632440442,0.7305555555555555,2525,64-27-20-10,64-28-20-10,0.35,6,0.0
svd_crossover_same_dim,1,1,138,0.9296418632440442,0.7305555555555555,2525,64-27-20-10,64-27-20-10,0.25,10,0.0
svd_crossover_same_dim,1,1,139,0.9217495854557408,0.7333333333333333,2525,64-27-20-10,64-27-20-10,0.25,9,0.0
svd_crossover_same_dim,1,1,140,0.9217495854557408,0.7333333333333333,2525,64-27-20-10,64-27-20-10,0.35,8,0.0
svd_crossover_same_dim,1,1,141,0.9140061049918807,0.7333333333333333,2525,64-27-20-10,64-27-20-10,0.55,6,0.0
svd_crossover_same_dim,1,1,142,0.9140061049918807,0.7333333333333333,2525,64-27-20-10,64-28-20-10,0.2,8,0.0
svd_crossover_same_dim,1,1,143,0.9046672358658157,0.7416666666666667,2525,64-27-20-10,64-27-21-10,0.2,8,0.0
svd_crossover_same_dim,1,1,144,0.9046672358658157,0.7416666666666667,2525,64-27-20-10,64-27-20-10,0.4,7,0.0
svd_crossover_same_dim,1,1,145,0.8986797427749177,0.7472222222222222,2477,64-26-21-10,64-27-20-10,0.5,8,0.0
