method,run,seed,generation,best_loss,best_accuracy,best_params,best_topology,most_common_topology,most_common_topology_share,unique_topologies,final_topology_share
svd_crossover_same_dim,90,90,163,0.8242560004832612,0.7611111111111111,1885,64-25-10,64-25-10,0.9,3,0.0
svd_crossover_same_dim,90,90,164,0.8174669631027105,0.7611111111111111,1810,64-24-10,64-25-10,0.75,3,0.0
svd_crossover_same_dim,90,90,165,0.814829630744106,0.7638888888888888,1885,64-25-10,64-25-10,0.8,3,0.0
svd_crossover_same_dim,90,90,166,0.8125082941248032,0.7666666666666667,1810,64-24-10,64-25-10,0.75,4,0.0
svd_crossover_same_dim,90,90,167,0.8125082941248032,0.7666666666666667,1810,64-24-10,64-25-10,0.7,3,0.0
svd_crossover_same_dim,90,90,168,0.8125082941248032,0.7666666666666667,1810,64-24-10,64-25-10,0.75,4,0.0
svd_crossover_same_dim,90,90,169,0.8037136723119191,0.7666666666666667,1885,64-25-10,64-25-10,0.55,4,0.0
svd_crossover_same_dim,90,90,170,0.8029446527736355,0.7555555555555555,1810,64-24-10,64-24-10,0.45,4,0.0
svd_crossover_same_dim,90,90,171,0.7922391654854937,0.7611111111111111,1885,64-25-10,64-25-10,0.5,3,0.0
svd_crossover_same_dim,90,90,172,0.7922391654854937,0.7611111111111111,1885,64-25-10,64-24-10,0.5,3,0.0
svd_crossover_same_dim,90,90,173,0.7844520589143722,0.7777777777777778,1885,64-25-10,64-25-10,0.6,3,0.0
svd_crossover_same_dim,90,90,174,0.7844520589143722,0.7777777777777778,1885,64-25-10,64-25-10,0.8,3,0.0
svd_crossover_same_dim,90,90,175,0.7844520589143722,0.7777777777777778,1885,64-25-10,64-25-10,0.65,4,0.0
svd_crossover_same_dim,90,90,176,0.774174156236415,0.7777777777777778,1885,64-25-10,64-25-10,0.85,3,0.0
svd_crossover_same_dim,90,90,177,0.774174156236415,0.7777777777777778,1885,64-25-10,64-25-10,0.8,3,0.0
svd_crossover_same_dim,90,90,178,0.774174156236415,0.7777777777777778,1885,64-25-10,64-25-10,0.8,3,0.0
svd_crossover_same_dim,90,90,179,0.774174156236415,0.7777777777777778,1885,64-25-10,64-25-10,0.85,2,0.0
svd_crossover_same_dim,90,90,180,0.7643776448232636,0.775,1885,64-25-10,64-25-10,0.85,3,0.0
svd_crossover_same_dim,90,90,181,0.7643776448232636,0.775,1885,64-25-10,64-25-10,0.85,3,0.0
svd_crossover_same_dim,90,90,182,0.7643776448232636,0.775,1885,64-25-10,64-25-10,0.9,2,0.0
svd_crossover_same_dim,90,90,183,0.7643776448232636,0.775,1885,64-25-10,64-25-10,0.9,2,0.0
svd_crossover_same_dim,90,90,184,0.7621054899166266,0.775,1810,64-24-10,64-25-10,0.85,3,0.0
svd_crossover_same_dim,90,90,185,0.7621054899166266,0.775,1810,64-24-10,64-25-10,0.9,2,0.0
svd_crossover_same_dim,90,90,186,0.7545721303867776,0.775,1885,64-25-10,64-25-10,0.65,3,0.0
svd_crossover_same_dim,90,90,187,0.7545721303867776,0.775,1885,64-25-10,64-25-10,0.6,4,0.0
svd_crossover_same_dim,90,90,188,0.7545721303867776,0.775,1885,64-25-10,64-25-10,0.55,4,0.0
svd_crossover_same_dim,90,90,189,0.7545721303867776,0.775,1885,64-25-10,64-25-10,0.6,5,0.0
svd_crossover_same_dim,90,90,190,0.7543664218980799,0.7777777777777778,1810,64-24-10,64-25-10,0.65,4,0.0
svd_crossover_same_dim,90,90,191,0.7543664218980799,0.7777777777777778,1810,64-24-10,64-25-10,0.7,3,0.0
svd_crossover_same_dim,90,90,192,0.7441900788143428,0.775,1810,64-24-10,64-25-10,0.65,4,0.0
svd_crossover_same_dim,90,90,193,0.7441900788143428,0.775,1810,64-24-10,64-25-10,0.65,3,0.0
svd_crossover_same_dim,90,90,194,0.7441900788143428,0.775,1810,64-24-10,64-24-10,0.6,3,0.0
svd_crossover_same_dim,90,90,195,0.7441900788143428,0.775,1810,64-24-10,64-24-10,0.75,3,0.0
svd_crossover_same_dim,90,90,196,0.7388991558818,0.7777777777777778,1735,64-23-10,64-24-10,0.8,4,0.0
svd_crossover_same_dim,90,90,197,0.7388991558818,0.7777777777777778,1735,64-23-10,64-24-10,0.5,4,0.0
svd_crossover_same_dim,90,90,198,0.7388991558818,0.7777777777777778,1735,64-23-10,64-23-10,0.55,4,0.0
svd_crossover_same_dim,90,90,199,0.7338680505402421,0.7861111111111111,1735,64-23-10,64-23-10,0.9,3,0.0
svd_crossover_same_dim,90,90,200,0.7338680505402421,0.7861111111111111,1735,64-23-10,64-23-10,0.9,2,0.0
svd_crossover_same_dim,90,90,201,0.7338680505402421,0.7861111111111111,1735,64-23-10,64-23-10,0.8,3,0.0
svd_crossover_same_dim,90,90,202,0.7338680505402421,0.7861111111111111,1735,64-23-10,64-23-10,0.85,3,0.0
svd_crossover_same_dim,90,90,203,0.7338680505402421,0.7861111111111111,1735,64-23-10,64-23-10,0.9,3,0.0
svd_crossover_same_dim,90,90,204,0.7179313501398699,0.7777777777777778,1735,64-23-10,64-23-10,0.65,4,0.0
svd_crossover_same_dim,90,90,205,0.7179313501398699,0.7777777777777778,1735,64-23-10,64-23-10,0.7,4,0.0
svd_crossover_same_dim,90,90,206,0.7129265202655167,0.7944444444444444,1735,64-23-10,64-23-10,0.8,4,0.0
svd_crossover_same_dim,90,90,207,0.7129265202655167,0.7944444444444444,1735,64-23-10,64-23-10,0.85,3,0.0
svd_crossover_same_dim,90,90,208,0.7129265202655167,0.7944444444444444,1735,64-23-10,64-23-10,0.7,4,0.0
svd_crossover_same_dim,90,90,209,0.7080412454736944,0.7861111111111111,1660,64-22-10,64-23-10,0.7,4,0.0
svd_crossover_same_dim,90,90,210,0.7031223069604409,0.7944444444444444,1735,64-23-10,64-23-10,0.8,4,0.0
svd_crossover_same_dim,90,90,211,0.700904782260075,0.7916666666666666,1660,64-22-10,64-23-10,0.75,2,0.0
svd_crossover_same_dim,90,90,212,0.700904782260075,0.7916666666666666,1660,64-22-10,64-23-10,0.5,4,0.0
svd_crossover_same_dim,90,90,213,0.700904782260075,0.7916666666666666,1660,64-22-10,64-22-10,0.65,5,0.0
svd_crossover_same_dim,90,90,214,0.700904782260075,0.7916666666666666,1660,64-22-10,64-22-10,0.85,4,0.0
svd_crossover_same_dim,90,90,215,0.6947601574255649,0.8,1660,64-22-10,64-22-10,1.0,1,0.0
svd_crossover_same_dim,90,90,216,0.6947601574255649,0.8,1660,64-22-10,64-22-10,0.85,3,0.0
svd_crossover_same_dim,90,90,217,0.6947601574255649,0.8,1660,64-22-10,64-22-10,0.8,4,0.0
svd_crossover_same_dim,90,90,218,0.6947601574255649,0.8,1660,64-22-10,64-22-10,0.85,3,0.0
svd_crossover_same_dim,90,90,219,0.6947601574255649,0.8,1660,64-22-10,64-22-10,0.8,3,0.0
svd_crossover_same_dim,90,90,220,0.6947601574255649,0.8,1660,64-22-10,64-22-10,0.75,3,0.0
svd_crossover_same_dim,90,90,221,0.6843770502686718,0.8,1660,64-22-10,64-22-10,0.85,4,0.0
svd_crossover_same_dim,90,90,222,0.6843770502686718,0.8,1660,64-22-10,64-22-10,0.75,3,0.0
svd_crossover_same_dim,90,90,223,0.6843770502686718,0.8,1660,64-22-10,64-22-10,0.9,3,0.0
svd_crossover_same_dim,90,90,224,0.6843770502686718,0.8,1660,64-22-10,64-22-10,0.8,2,0.0
svd_crossover_same_dim,90,90,225,0.6826412470859194,0.8055555555555556,1585,64-21-10,64-22-10,0.85,3,0.0
svd_crossover_same_dim,90,90,226,0.6826412470859194,0.8055555555555556,1585,64-21-10,64-22-10,0.8,2,0.0
svd_crossover_same_dim,90,90,227,0.6826412470859194,0.8055555555555556,1585,64-21-10,64-22-10,0.5,3,0.0
svd_crossover_same_dim,90,90,228,0.6826412470859194,0.8055555555555556,1585,64-21-10,64-22-10,0.45,5,0.0
svd_crossover_same_dim,90,90,229,0.6826412470859194,0.8055555555555556,1585,64-21-10,64-21-10,0.5,5,0.0
svd_crossover_same_dim,90,90,230,0.6749307183946546,0.8138888888888889,1585,64-21-10,64-22-10,0.4,5,0.0
svd_crossover_same_dim,90,90,231,0.6749307183946546,0.8138888888888889,1585,64-21-10,64-22-10,0.45,4,0.0
svd_crossover_same_dim,90,90,232,0.6749307183946546,0.8138888888888889,1585,64-21-10,64-21-10,0.7,6,0.0
svd_crossover_same_dim,90,90,233,0.6749307183946546,0.8138888888888889,1585,64-21-10,64-21-10,0.75,5,0.0
svd_crossover_same_dim,90,90,234,0.6749307183946546,0.8138888888888889,1585,64-21-10,64-21-10,0.75,5,0.0
svd_crossover_same_dim,90,90,235,0.6749307183946546,0.8138888888888889,1585,64-21-10,64-21-10,0.85,3,0.0
svd_crossover_same_dim,90,90,236,0.6749307183946546,0.8138888888888889,1585,64-21-10,64-21-10,0.55,4,0.0
svd_crossover_same_dim,90,90,237,0.6749307183946546,0.8138888888888889,1585,64-21-10,64-21-10,0.85,4,0.0
svd_crossover_same_dim,90,90,238,0.6749307183946546,0.8138888888888889,1585,64-21-10,64-21-10,0.55,5,0.0
svd_crossover_same_dim,90,90,239,0.6749307183946546,0.8138888888888889,1585,64-21-10,64-21-10,0.85,4,0.0
svd_crossover_same_dim,90,90,240,0.6622021934315059,0.825,1585,64-21-10,64-21-10,0.9,3,0.0
svd_crossover_same_dim,90,90,241,0.6622021934315059,0.825,1585,64-21-10,64-21-10,0.85,3,0.0
svd_crossover_same_dim,90,90,242,0.6622021934315059,0.825,1585,64-21-10,64-21-10,0.8,4,0.0
svd_crossover_same_dim,90,90,243,0.6622021934315059,0.825,1585,64-21-10,64-21-10,0.9,3,0.0
svd_crossover_same_dim,90,90,244,0.653280990861602,0.825,1585,64-21-10,64-21-10,0.75,4,0.0
svd_crossover_same_dim,90,90,245,0.653280990861602,0.825,1585,64-21-10,64-21-10,0.7,4,0.0
svd_crossover_same_dim,90,90,246,0.653280990861602,0.825,1585,64-21-10,64-21-10,0.85,3,0.0
svd_crossover_same_dim,90,90,247,0.653280990861602,0.825,1585,64-21-10,64-21-10,0.85,4,0.0
svd_crossover_same_dim,90,90,248,0.653280990861602,0.825,1585,64-21-10,64-21-10,0.8,4,0.0
svd_crossover_same_dim,90,90,249,0.653280990861602,0.825,1585,64-21-10,64-21-10,1.0,1,0.0
svd_crossover_same_dim,90,90,250,0.653280990861602,0.825,1585,64-21-10,64-21-10,0.7,4,0.0
svd_crossover_same_dim,90,90,251,0.6426542480498715,0.8194444444444444,3853,64-42-21-10,64-21-10,0.7,4,0.0
svd_crossover_same_dim,90,90,252,0.6426542480498715,0.8194444444444444,3853,64-42-21-10,64-21-10,0.8,3,0.0
svd_crossover_same_dim,90,90,253,0.6426542480498715,0.8194444444444444,3853,64-42-21-10,64-21-10,0.7,4,0.0
svd_crossover_same_dim,90,90,254,0.6448497587195321,0.8222222222222222,1585,64-21-10,64-21-10,0.45,4,0.0
svd_crossover_same_dim,90,90,255,0.6448497587195321,0.8222222222222222,1585,64-21-10,64-21-10,0.6,4,0.0
svd_crossover_same_dim,90,90,256,0.6448497587195321,0.8222222222222222,1585,64-21-10,64-21-10,0.7,4,0.0
svd_crossover_same_dim,90,90,257,0.6448497587195321,0.8222222222222222,1585,64-21-10,64-21-10,0.6,4,0.0
svd_crossover_same_dim,90,90,258,0.6399083214990643,0.825,1510,64-20-10,64-21-10,0.6,5,0.0
svd_crossover_same_dim,90,90,259,0.6399083214990643,0.825,1510,64-20-10,64-21-10,0.65,5,0.0
svd_crossover_same_dim,90,90,260,0.6399083214990643,0.825,1510,64-20-10,64-21-10,0.7,4,0.0
svd_crossover_same_dim,90,90,261,0.6336477262224111,0.8277777777777777,1585,64-21-10,64-21-10,0.5,5,0.0
svd_crossover_same_dim,90,90,262,0.6349979445344921,0.825,1510,64-20-10,64-21-10,0.6,3,0.0
svd_crossover_same_dim,90,90,263,0.6349979445344921,0.825,1510,64-20-10,64-20-10,0.65,3,0.0
svd_crossover_same_dim,90,90,264,0.6349979445344921,0.825,1510,64-20-10,64-20-10,0.65,5,0.05
svd_crossover_same_dim,90,90,265,0.6349979445344921,0.825,1510,64-20-10,64-20-10,0.9,2,0.0
svd_crossover_same_dim,90,90,266,0.6349979445344921,0.825,1510,64-20-10,64-20-10,0.85,4,0.05
svd_crossover_same_dim,90,90,267,0.6349979445344921,0.825,1510,64-20-10,64-20-10,0.9,3,0.05
svd_crossover_same_dim,90,90,268,0.6349979445344921,0.825,1510,64-20-10,64-20-10,1.0,1,0.0
svd_crossover_same_dim,90,90,269,0.6349979445344921,0.825,1510,64-20-10,64-20-10,0.75,4,0.0
svd_crossover_same_dim,90,90,270,0.6349979445344921,0.825,1510,64-20-10,64-20-10,0.8,2,0.0
svd_crossover_same_dim,90,90,271,0.6349979445344921,0.825,1510,64-20-10,64-20-10,0.9,3,0.05
svd_crossover_same_dim,90,90,272,0.6349979445344921,0.825,1510,64-20-10,64-20-10,0.85,4,0.05
svd_crossover_same_dim,90,90,273,0.6349979445344921,0.825,1510,64-20-10,64-20-10,0.55,5,0.15
svd_crossover_same_dim,90,90,274,0.6349979445344921,0.825,1510,64-20-10,64-20-10,0.65,5,0.1
svd_crossover_same_dim,90,90,275,0.6249257620325938,0.8333333333333334,3747,64-42-19-10,64-20-10,0.5,6,0.2
svd_crossover_same_dim,90,90,276,0.6249257620325938,0.8333333333333334,3747,64-42-19-10,64-20-10,0.65,5,0.05
svd_crossover_same_dim,90,90,277,0.6249257620325938,0.8333333333333334,3747,64-42-19-10,64-20-10,0.7,5,0.0
svd_crossover_same_dim,90,90,278,0.624248618551922,0.8333333333333334,1435,64-19-10,64-20-10,0.7,5,0.05
svd_crossover_same_dim,90,90,279,0.624248618551922,0.8333333333333334,1435,64-19-10,64-20-10,0.5,3,0.25
svd_crossover_same_dim,90,90,280,0.624248618551922,0.8333333333333334,1435,64-19-10,64-19-10,0.6,5,0.6
svd_crossover_same_dim,90,90,281,0.624248618551922,0.8333333333333334,1435,64-19-10,64-19-10,0.65,6,0.65
svd_crossover_same_dim,90,90,282,0.624248618551922,0.8333333333333334,1435,64-19-10,64-19-10,0.5,4,0.5
svd_crossover_same_dim,90,90,283,0.624248618551922,0.8333333333333334,1435,64-19-10,64-19-10,0.4,8,0.4
svd_crossover_same_dim,90,90,284,0.6135969862400701,0.8388888888888889,3663,64-41-19-10,64-19-10,0.5,5,0.5
svd_crossover_same_dim,90,90,285,0.6135969862400701,0.8388888888888889,3663,64-41-19-10,64-19-10,0.4,5,0.4
svd_crossover_same_dim,90,90,286,0.6135969862400701,0.8388888888888889,3663,64-41-19-10,64-19-10,0.55,5,0.55
svd_crossover_same_dim,90,90,287,0.61426640640331,0.8361111111111111,1510,64-20-10,64-19-10,0.4,7,0.4
svd_crossover_same_dim,90,90,288,0.61426640640331,0.8361111111111111,1510,64-20-10,64-41-19-10,0.3,8,0.25
svd_crossover_same_dim,90,90,289,0.6036277112867737,0.8416666666666667,3715,64-41-20-10,64-20-10,0.25,7,0.25
svd_crossover_same_dim,90,90,290,0.6036277112867737,0.8416666666666667,3715,64-41-20-10,64-19-10,0.3,7,0.3
svd_crossover_same_dim,90,90,291,0.6037770277952259,0.8416666666666667,3663,64-41-19-10,64-19-10,0.4,9,0.4
svd_crossover_same_dim,90,90,292,0.6037770277952259,0.8416666666666667,3663,64-41-19-10,64-19-10,0.4,7,0.4
svd_crossover_same_dim,90,90,293,0.6027286690450273,0.8388888888888889,1435,64-19-10,64-19-10,0.6,7,0.6
svd_crossover_same_dim,90,90,294,0.6027286690450273,0.8388888888888889,1435,64-19-10,64-19-10,0.65,4,0.65
svd_crossover_same_dim,90,90,295,0.6027286690450273,0.8388888888888889,1435,64-19-10,64-19-10,0.65,6,0.65
svd_crossover_same_dim,90,90,296,0.5942610460743357,0.8416666666666667,3663,64-41-19-10,64-19-10,0.7,4,0.7
svd_crossover_same_dim,90,90,297,0.5942610460743357,0.8416666666666667,3663,64-41-19-10,64-19-10,0.55,6,0.55
svd_crossover_same_dim,90,90,298,0.5949336992764762,0.8416666666666667,1435,64-19-10,64-19-10,0.5,4,0.5
svd_crossover_same_dim,90,90,299,0.5949336992764762,0.8416666666666667,1435,64-19-10,64-19-10,0.5,4,0.5
svd_crossover_same_dim,90,90,300,0.5949336992764762,0.8416666666666667,1435,64-19-10,64-19-10,0.55,5,0.55
svd_crossover_same_dim,91,91,1,2.404375888083848,0.07222222222222222,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,2,2.363203059981002,0.18333333333333332,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,91,91,3,2.2891931341075473,0.18055555555555555,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,4,2.2706274877131185,0.19166666666666668,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,91,91,5,2.264643286167441,0.19722222222222222,650,64-10,64-10,0.7,2,0.0
svd_crossover_same_dim,91,91,6,2.2489788273458418,0.18333333333333332,650,64-10,64-10,0.7,3,0.0
svd_crossover_same_dim,91,91,7,2.2426656383401653,0.18888888888888888,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,91,91,8,2.2272881960637725,0.18055555555555555,650,64-10,64-10,0.8,2,0.0
svd_crossover_same_dim,91,91,9,2.2230490733856847,0.18611111111111112,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,91,91,10,2.2144525340490633,0.15833333333333333,2785,64-37-10,64-10,0.6,2,0.0
svd_crossover_same_dim,91,91,11,2.2099209073361794,0.18888888888888888,650,64-10,64-10,0.5,3,0.0
svd_crossover_same_dim,91,91,12,2.2039249969610903,0.18888888888888888,650,64-10,64-10,0.6,3,0.0
svd_crossover_same_dim,91,91,13,2.192588023469845,0.19722222222222222,650,64-10,64-10,0.5,3,0.0
svd_crossover_same_dim,91,91,14,2.175726956197678,0.21388888888888888,2710,64-36-10,64-10,0.45,4,0.0
svd_crossover_same_dim,91,91,15,2.169022243568345,0.21944444444444444,2710,64-36-10,64-37-10,0.35,4,0.0
svd_crossover_same_dim,91,91,16,2.163122147710124,0.20555555555555555,650,64-10,64-10,0.5,4,0.0
svd_crossover_same_dim,91,91,17,2.163122147710124,0.20555555555555555,650,64-10,64-10,0.45,4,0.0
svd_crossover_same_dim,91,91,18,2.1524964680226017,0.21388888888888888,650,64-10,64-10,0.7,3,0.0
svd_crossover_same_dim,91,91,19,2.1399825732746462,0.21944444444444444,2635,64-35-10,64-10,0.75,4,0.05
svd_crossover_same_dim,91,91,20,2.1344316497881666,0.22777777777777777,2635,64-35-10,64-10,0.85,3,0.1
svd_crossover_same_dim,91,91,21,2.1344316497881666,0.22777777777777777,2635,64-35-10,64-10,0.8,4,0.1
svd_crossover_same_dim,91,91,22,2.132467977355272,0.225,650,64-10,64-10,0.8,3,0.15
svd_crossover_same_dim,91,91,23,2.132467977355272,0.225,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,24,2.122984272770502,0.2361111111111111,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,25,2.122984272770502,0.2361111111111111,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,26,2.113807827180035,0.25833333333333336,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,27,2.113807827180035,0.25833333333333336,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,28,2.104908644368442,0.2722222222222222,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,29,2.104908644368442,0.2722222222222222,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,30,2.104908644368442,0.2722222222222222,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,31,2.0920221169338427,0.2833333333333333,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,32,2.0920221169338427,0.2833333333333333,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,91,91,33,2.0837055517168546,0.2916666666666667,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,91,91,34,2.0837055517168546,0.2916666666666667,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,91,91,35,2.0742011503532702,0.3055555555555556,2785,64-37-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,36,2.071592190881484,0.3138888888888889,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,91,91,37,2.071592190881484,0.3138888888888889,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,91,91,38,2.0637322352402556,0.33055555555555555,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,39,2.0637322352402556,0.33055555555555555,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,40,2.0637322352402556,0.33055555555555555,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,41,2.052227893258345,0.3388888888888889,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,42,2.052227893258345,0.3388888888888889,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,91,91,43,2.044729528902552,0.34444444444444444,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,44,2.044729528902552,0.34444444444444444,650,64-10,64-10,0.8,3,0.0
svd_crossover_same_dim,91,91,45,2.044729528902552,0.34444444444444444,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,46,2.0337101752586646,0.3527777777777778,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,47,2.0337101752586646,0.3527777777777778,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,48,2.0337101752586646,0.3527777777777778,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,49,2.0225659825158555,0.36666666666666664,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,91,91,50,2.0225659825158555,0.36666666666666664,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,51,2.014656445360779,0.375,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,52,2.014656445360779,0.375,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,53,2.002954744847121,0.3611111111111111,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,91,91,54,2.002954744847121,0.3611111111111111,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,91,91,55,1.9946847042822364,0.36944444444444446,650,64-10,64-10,0.8,2,0.0
svd_crossover_same_dim,91,91,56,1.9946847042822364,0.36944444444444446,650,64-10,64-10,0.8,2,0.0
svd_crossover_same_dim,91,91,57,1.9946847042822364,0.36944444444444446,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,91,91,58,1.9819591985942207,0.37222222222222223,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,59,1.9819591985942207,0.37222222222222223,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,60,1.9720488234557094,0.3861111111111111,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,61,1.9648182050033107,0.375,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,62,1.9648182050033107,0.375,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,63,1.954306251955161,0.38055555555555554,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,91,91,64,1.954306251955161,0.38055555555555554,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,65,1.954306251955161,0.38055555555555554,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,66,1.954306251955161,0.38055555555555554,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,91,91,67,1.944216372810007,0.3861111111111111,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,68,1.944216372810007,0.3861111111111111,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,69,1.9328527906272686,0.3888888888888889,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,70,1.9328527906272686,0.3888888888888889,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,71,1.9249798264328442,0.38055555555555554,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,72,1.9249798264328442,0.38055555555555554,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,91,91,73,1.9249798264328442,0.38055555555555554,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,74,1.913884425266617,0.3888888888888889,2785,64-37-10,64-10,0.95,2,0.0
svd_crossover_same_dim,91,91,75,1.9142929074806703,0.37777777777777777,650,64-10,64-10,0.55,2,0.0
svd_crossover_same_dim,91,91,76,1.9035272465622581,0.4,2710,64-36-10,64-37-10,0.55,4,0.0
svd_crossover_same_dim,91,91,77,1.9035272465622581,0.4,2710,64-36-10,64-37-10,0.4,5,0.0
svd_crossover_same_dim,91,91,78,1.894116941270104,0.40555555555555556,1735,64-23-10,64-37-10,0.45,5,0.0
svd_crossover_same_dim,91,91,79,1.894116941270104,0.40555555555555556,1735,64-23-10,64-37-10,0.3,7,0.05
